StartDate,EndDate,Duration,RecordedDate,ResponseId,UserLanguage,Approached,Consent,rawnumund18,rawnum1824,rawnumov24,highesteducation_specify,rawLACity,rawLACity_specify,reason_hmls_specify,rawsurveystatus,age_cat,elig_age,numund18Count,num1824Count,numov24Count,placelast30days,placelastnight,dwellinglast30days,dwellinglastnight,elig_placelast30days,elig_placelastnight,hmls_first_time,hmls_first_age,hmlspast1yr,hmlspast3yrs,hmls1yrpast3yrs,hmlsMoreThan1YrIn3Yr,hmlsmorethan1Yr,time_hmls,time_hmls_days,hmls_gtyr,hmls_leyr,reason_marsplit,reason_childsup,reason_hhconflict,reason_deathill,reason_domviol,reason_eviction,reason_sexorient,reason_foster,reason_medical,reason_mental,reason_nofam,reason_immig,reason_hospital,reason_jail,reason_subsabuse,reason_safety,reason_prevhouseprog,reason_unemployed,reason_livingcond,reason_other,reason_hmls_ct,car,van,rv_camper,tent,MSShelter,car_count,van_count,rv_camper_count,tent_count,MSShelter_count,any_CVRTM,place_befhmls,LAC_yrs,LAC_days,LAC_res,foster_care,mandated_stay,prison,jail,adult_probation,parole,juv_detention,Juv_probation,childsys_ilp,childsys_fcare_nonfam,childsys_fcare_fam,childsys_fcare_AB12,childsys_ct,sysinvolve_ct,justice_system,emp_status,humtraf,humtraf_other,humtraf_agri,humtraf_panhandle,humtraf_dtdsales,humtraf_restaurant,humtraf_hholdwk,humtraf_illegal,humtraf_sex,humtraf_ct,govasst_calworks,govasst_capi,govasst_ssret,govasst_ssidi,govasst_childsup,govasst_food,govasst_grga,govasst_mcaid,govasst_unemp,govasst_mcare,govasst_vetpen,govasst_vetmed,govasst_vetdis,govasst_wic,govasst_chip,govasst_mhla,govasst_fcareAB12,govasst_studentfinaid,govasst_ct,dv_neglect,dv_physical,dv_physical_rel,dv_physical_sp,dv_sexual,dv_sexual_rel,dv_sexual_sp,dv_dating,dv_stalking,domviol,dv_ct,flee_dv_hmls,highesteducation,receivedGift,survey_dropin,observed_subsabuse,observed_mental,observed_physical,observed_ct,elig_status,elig_samp,n_kid,n_und18,n_1824,n_25p,n_chron,n_fam,chronicHH,vetHH,age_und18,age_1824,hhold_type,YHH_type,mental,subsabuse,hiv,longdurcond,SamplingWeight,wtmiss,dup,first_record,CoC,male,female,gender,transgender,nonconforming,sexorient,white,black,asian,ai_an,nh_pi,multirace,NH_white,NH_black,NH_asian,NH_ai_an,NH_nh_pi,NH_multirace,race,NH_race,Hispanic,nonHispanic,ment_illness,depression,PTSD,drugabuse,alcohol,physical,otherchronhealth,braininjury,develop,phys_disab,phys_illness,otherhealth,rawveteran,veteran,vetdischarge,natguard,hispanic_specify,AmerIndAK_specify,Asian_specify,PacIsl_specify,Other_specify,otherhealth_specify,relation,indiv_seq,youth_wtadj,SPA,SD,CD,SSD,AD,USCD,city_name,Community,wt_spa,strata,observed_age,observed_gender,observed_eth,observed_race,schoolenroll
23JAN19:09:35:00,23JAN19:12:14:00,9545,23JAN19:12:14:00,R_1LAHI2gXqI0O3dx,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,helping other people in need and not looking out for myself,Complete,2,1,0,1,0,15,15,15,15,1,1,1,,1,1,M,0,0,0.916666667,335,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,3,0,9,9,0,1,M,0.008219178,3,1,1,0,0,1,0,0,1,0,0,1,0,0,1,3,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,,HAITIAN,Bronchitis,0,1,2,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,2,1
23JAN19:12:14:00,23JAN19:12:26:00,743,23JAN19:12:26:00,R_1mJcBHYEAToi8DB,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,Travel,Complete,2,1,0,1,0,14,15,14,15,1,1,0,18,M,D,M,0,1,2,731,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,5,0,1,1,1,0,0,2,2,2,0,1,4,0.083333333,30,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,10,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.68,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,1,0
23JAN19:10:56:00,23JAN19:11:09:00,792,23JAN19:11:09:00,R_2UaxgfIkfqP5yqx,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,14,14,14,14,1,1,0,12,M,M,M,0,1,5,1826,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,1,1,0,1,1,2,2,0,2,2,1,3,0.333333333,122,3,0,0,0,1,1,0,1,1,0,0,0,0,0,4,1,3,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,,,,,,,,,,,,,R,,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,,0,,,,,,,0,1,1,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,2,1,1,0
23JAN19:09:36:00,23JAN19:10:53:00,4616,23JAN19:10:53:00,R_2wtskvyzQaaIAPb,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,1,0,,Santa Monica,,Kicked out o,Complete,2,1,0,2,0,14,14,14,14,1,1,0,18,M,3,0,0,1,2,731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,22,8036,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,2.4,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,1,1,0
23JAN19:10:49:00,23JAN19:11:06:00,1032,23JAN19:11:06:00,R_33EA54RMyOJLHJ9,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,16,15,16,15,1,1,0,22,M,3,0,0,1,2,731,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,0,,Z,0,0,1,1,1,0,1,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,1,0
23JAN19:11:56:00,23JAN19:12:25:00,1739,23JAN19:12:25:00,R_3oNEnOmyeStyfma,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Venice,,,Complete,2,1,0,1,0,14,14,14,14,1,1,0,16,2,2,M,0,0,0.057692308,21,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,19,6940,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,3,0,0,0,0,0,1,,,,,,,6,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,,,,,NATIVE AMERICAN,Diabetes,0,1,2.24,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,2,1,6,5
29JAN19:18:56:00,29JAN19:19:12:00,961,29JAN19:20:35:00,R_4XWI5dnk6DwRaNf,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Lynwood,,,Complete,2,1,0,1,0,14,15,14,15,1,1,1,,1,1,M,0,1,8,2922,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,2,1,1,1,1,365,3,1,1,0,0,0,0,1,1,0,0,0,0,1,4,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,1,0,1,4,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,,,,,,,1,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.64,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,1,0
25JAN19:14:01:00,25JAN19:14:26:00,1500,25JAN19:16:50:00,R_f3qfAGWHPZYNOQu,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,4,14,4,14,1,1,0,16,M,M,M,0,1,5,1826,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,2,1,4,0.076923077,28,2,1,1,0,0,1,0,1,0,1,0,0,0,2,4,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,2,0,0,1,1,0,2,1,1,0,0,1,0,0,1,0,1,0,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,General under honora,0,,,,,,,0,1,1.36,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,2,0
24JAN19:18:24:00,24JAN19:18:46:00,1341,24JAN19:21:04:00,R_lPOZr8KMsnWLoLY,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,Chose to leave home,Complete,2,1,0,1,0,14,14,14,14,1,1,1,,1,1,M,0,0,0.038461539,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0.038461539,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.72,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,1,0,1,0
23JAN19:12:30:00,23JAN19:12:45:00,885,23JAN19:12:45:00,R_psWEW1ibFpioUDf,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,South Central,,,Complete,2,1,0,1,0,1,1,1,1,1,1,1,,1,1,M,0,1,1,365,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,21,7670,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,0,1,2,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.72,5,3,0,26,50,33,Santa Monica,Santa Monica,5,105PS HS,1,2,0,2,3
25JAN19:10:49:00,25JAN19:10:59:00,628,25JAN19:10:59:00,R_1QgeclbPc8smVe8,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,4,14,4,14,1,1,1,,1,1,M,0,1,1.5,548,0,0,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,1,1,0,1,0,3,2,0,1,2,1,4,2,731,4,,0,0,0,0,0,0,0,M,M,M,M,M,0,0,M,R,R,R,R,R,R,R,R,R,R,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,M,M,M,M,1,0,0,1,1,1,0,1,0,0,1,,,,,,,,,,,,,X,,1,0,M,M,M,M,M,M,M,M,M,M,M,0,0,0,,0,,,,,MEXICAN AMERICAN,,0,1,1,5,4,11,26,62,33,Los Angeles,Marina del Rey,5,1011PS HS,1,1,1,6,0
25JAN19:11:01:00,25JAN19:11:15:00,871,25JAN19:11:15:00,R_ZJpOq5cc0FV1G1j,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,,,,Complete,2,1,0,1,0,2,19,2,X,1,0,1,,1,1,M,0,1,2,731,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,4,0,0,0,1,3,2,731,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1.2,5,4,11,26,62,33,Los Angeles,Marina del Rey,5,1011PS HS,1,1,0,2,0
29JAN19:11:29:00,29JAN19:11:38:00,537,29JAN19:11:38:00,R_1GVuffb03FtbPN5,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,1,,,,,Complete,2,1,0,1,1,10,14,10,14,1,1,1,,1,1,M,0,1,3,1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,365,3,0,0,1,1,1,0,0,0,0,0,0,0,0,3,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,,,,,,,,,,,,,X,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,Black,,,,MEXICAN AND BLACK,Blind on right eye,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,1,1,6,0
29JAN19:10:25:00,29JAN19:10:42:00,970,29JAN19:10:42:00,R_3CUBIhZhKKDLrei,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,8,8,8,8,1,1,0,15,M,2,M,0,1,1.333333333,487,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,5,0,1,1,20,7305,6,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,M,M,M,M,M,M,M,M,M,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,6,0,2,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,1,0,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0,1,1,0,1,1,1,0,0,0,1,0,0,D,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,2,0,6,0
29JAN19:11:33:00,29JAN19:11:41:00,471,29JAN19:11:41:00,R_3aRnoOHYMOSgCOd,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,2,0,,Declined/Don't know,,,Complete,2,1,0,3,0,8,10,8,10,1,1,0,,2,2,M,0,0,0.25,91,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,1,1,22,8036,7,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,1,1,0,0,1,1,0,1,2,0,0,1,,,,,,,,,,,,,M,,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,2,0,1,0
29JAN19:10:28:00,29JAN19:10:44:00,974,29JAN19:10:44:00,R_6qTWh820I6DbxmN,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Lancaster,,,Complete,2,1,0,1,0,14,14,14,14,1,1,0,17,M,M,M,0,1,3,1096,1,0,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,0,0,0,0,0,0,0,0,0,0,0,1,22,8036,7,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,1,1,1,6,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,1,0,2,1
29JAN19:11:01:00,29JAN19:11:14:00,764,29JAN19:11:14:00,R_Dq8DdNLwzBHn80F,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,14,14,14,14,1,1,0,18,M,M,M,0,1,2,731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,6940,6,,0,0,1,1,0,0,0,R,R,R,R,R,2,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,0,1,1,1,4,0,3,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,,0,,,,,,Congenital heart failure,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,2,0,1,M
29JAN19:11:03:00,29JAN19:11:14:00,618,29JAN19:11:14:00,R_UnX7WBFsN96GJuV,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,2,0,,Declined/Don't know,,,Complete,2,1,0,3,0,16,8,16,8,1,1,0,18,2,2,M,0,0,0.5,183,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0,4,6,1,1,22,8036,7,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,7,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,,0,,,,,,,0,1,1.2,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,1,0,1,0
24JAN19:10:49:00,24JAN19:11:04:00,929,24JAN19:11:04:00,R_cO0yYl2sebvoYFP,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",1,0,0,,Declined/Don't know,,,Complete,1,1,1,1,0,16,3,16,3,1,1,S,18,M,M,M,0,1,2,731,S,S,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,1,1,S,S,S,7,S,S,S,S,S,S,S,S,0,0,1,0,1,3,S,S,0,M,M,M,M,M,M,M,M,M,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,S,0,0,S,0,0,0,1,0,1,1,1,1,0,1,0,1,2,1,0,M,M,1,2,Y,Y,Y,M,1,0,0,1,1,,,R,,,M,0,1,0,0,0,0,,,,,,,2,,,,0,0,0,0,0,Y,Y,Y,Y,0,0,0,M,Y,,M,,,,,,,1,2,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,2,0,2,0
24JAN19:10:49:00,24JAN19:11:04:00,929,24JAN19:11:04:00,R_cO0yYl2sebvoYFP,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",1,0,0,,Declined/Don't know,,,Complete,2,1,1,1,0,16,3,16,3,1,1,0,18,M,M,M,0,1,2,731,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,1,1,1,23,8401,7,1,0,0,0,0,0,1,1,0,0,1,0,1,3,1,2,0,M,M,M,M,M,M,M,M,M,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C,0,0,2,0,0,0,1,0,1,1,1,1,0,1,0,1,2,1,0,0,1,1,2,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Unincorporated Antelope Valley,Unincorporated Antelope Valley,1,101PS HS,1,2,0,2,0
24JAN19:11:47:00,24JAN19:11:54:00,400,24JAN19:11:54:00,R_1BXlDQiiTyM1pzL,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,15,15,15,15,1,1,1,,1,1,M,0,0,0.25,91,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,5,1826,4,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Lancaster,Lancaster,1,101SS HS,1,1,0,1,0
23JAN19:09:26:00,23JAN19:09:43:00,1007,23JAN19:09:43:00,R_1OjXZShMJBQHuwE,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Palmdale,,,Complete,2,1,0,1,0,15,15,15,15,1,1,0,,3,3,0,0,0,0.016438356,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,22,8036,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,X,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,0,,,,,,Depression,0,1,1,1,5,0,21,36,25,Lancaster,Lancaster,1,101SS HS,1,2,0,2,0
30JAN19:12:37:00,30JAN19:12:45:00,517,30JAN19:12:45:00,R_1P77qOOozYMUw4q,EN,"Yes, proceed with survey","Yes, (Continue with the Demographic Survey)",0,0,0,,Declined/Don't know,,,Complete,2,1,0,1,0,15,15,15,15,1,1,0,,M,3,1,1,1,2,731,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,24,8766,7,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,M,M,M,M,M,M,M,M,M,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,M,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,M,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,1,1,1,5,0,21,36,25,Lancaster,Lancaster,1,101SS HS,1,2,0,2,0
